time_acc,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
2.1055654296875,-6.79030704498291,5.432749271392822,6.707082748413086,-0.9587247967720032,-0.8434273600578308,-0.0325276181101799,jumping
2.124942138671875,-3.5794601440429688,4.7440032958984375,17.775272369384766,-0.6282563805580139,-1.7493138313293457,0.6126797795295715,jumping
2.144305419921875,3.713347434997559,1.8549964427948,26.619369506835938,-0.3943018913269043,-2.3884127140045166,1.034317135810852,jumping
2.16369580078125,11.73279857635498,-1.5258071422576904,33.26954650878906,0.9520054459571838,-0.7475243210792542,1.0905150175094604,jumping
2.183072509765625,12.513758659362791,-1.194110870361328,26.18619537353516,1.999150395393372,1.6274497509002686,0.9570449590682985,jumping
2.202435791015625,8.537044525146484,0.3199644088745117,12.08727741241455,2.075811624526977,3.236879587173462,0.724006712436676,jumping
2.221826171875,4.690605640411377,0.9265074729919434,1.3285808563232422,1.814216375350952,3.5281009674072266,0.4257605373859405,jumping
2.241203125,1.8507272005081177,0.5136170387268066,-5.924837112426758,1.3171393871307373,2.661156177520752,0.1553079187870025,jumping
2.26056640625,0.3373916149139404,-0.1483979225158691,-9.08240795135498,0.8938222527503967,1.4235795736312866,-0.0164928752928972,jumping
2.27995654296875,1.16487717628479,-1.9119985103607176,-10.605269432067873,0.6468872427940369,0.5821374654769897,-0.2848075330257416,jumping
2.29933349609375,1.3087867498397827,-3.42030668258667,-10.993017196655272,0.6352811455726624,0.2867927849292755,-0.5716003179550171,jumping
2.31869677734375,1.276817798614502,-4.518130302429199,-11.608762741088867,0.7574505805969238,0.4789042472839355,-0.8157865405082703,jumping
2.3380869140625,0.4846896529197693,-5.084235191345215,-12.34322452545166,0.9058864712715148,0.7551599144935608,-0.919630527496338,jumping
2.3574638671875,0.1022370159626007,-5.319225311279297,-13.110130310058594,0.9874345660209656,0.6879667043685913,-0.9874345660209656,jumping
2.376826904296875,-0.209024041891098,-5.260523796081543,-13.719348907470703,0.906802773475647,0.3139754831790924,-1.0459232330322266,jumping
2.396217529296875,-1.3206876516342163,-4.799839973449707,-14.259435653686523,0.4821111857891083,-0.1546970754861831,-0.9046648144721984,jumping
2.415593994140625,-2.253323554992676,-3.6000900268554688,-12.570816040039062,-0.100789800286293,-0.7107207775115967,-0.5719057321548462,jumping
2.434957275390625,-2.3915185928344727,-0.445688247680664,-8.506662368774414,-0.7473716139793396,-1.413347840309143,-0.2486148327589035,jumping
2.45434765625,-1.8881924152374268,3.224824905395508,0.6549301147460938,-1.0717315673828125,-1.873468518257141,-0.2006633281707763,jumping
2.473724365234375,-2.001218795776367,4.384711742401123,12.670830726623535,-0.9297095537185668,-2.5849528312683105,-0.0241284668445587,jumping
2.493087890625,-1.8110053539276123,3.98397159576416,21.523826599121094,-0.7357655167579651,-2.9525301456451416,0.5781669020652771,jumping
2.51247802734375,1.1048856973648071,2.8858938217163086,24.06948471069336,-0.4060607254505157,-1.4386980533599854,1.2878187894821167,jumping
2.53185498046875,3.815607070922852,3.0068044662475586,21.612377166748047,0.08521319180727,0.6190937161445618,1.61874520778656,jumping
2.55121826171875,3.321580648422241,3.2142539024353027,15.076515197753906,0.5871769189834595,2.255248069763184,1.6121786832809448,jumping
2.5706083984375,0.525618314743042,2.564785480499268,6.289137840270996,0.7495095729827881,3.1750314235687256,1.6557015180587769,jumping
2.5899853515625,0.2298449277877807,1.0798540115356443,-0.0998611450195312,0.7828007340431213,2.898012161254883,1.5306304693222046,jumping
2.6093486328125,0.322753369808197,-0.4946999549865722,-5.519092559814453,0.6326850652694702,1.9143953323364256,1.3518049716949463,jumping
2.62873876953125,1.7874984741210938,-1.899960994720459,-7.684287071228027,0.6377245187759399,0.6766660213470459,1.0355387926101685,jumping
2.64811572265625,2.688527584075928,-2.781776189804077,-9.214746475219728,0.7679877281188965,-0.0479515083134174,0.5966450572013855,jumping
2.667478759765625,2.9536705017089844,-3.742125988006592,-11.29238986968994,0.7119424939155579,0.0421484597027301,0.149199441075325,jumping
2.686869384765625,2.890187263488769,-4.554330348968506,-12.626181602478027,0.559841513633728,0.5201364159584045,-0.2744231224060058,jumping
2.706245849609375,2.098697662353516,-4.805068016052246,-12.871030807495115,0.4475983381271362,0.812274158000946,-0.6048914790153503,jumping
2.725622802734375,1.4380202293395996,-4.914422035217285,-12.534753799438477,0.3669664859771728,0.6991146802902222,-0.8532009124755859,jumping
2.744999755859375,0.5472478270530701,-4.80715799331665,-12.58954906463623,0.1612636744976043,0.4049917459487915,-0.9875873327255248,jumping
2.76437646484375,-0.3656121492385864,-4.312761306762695,-11.773531913757324,-0.2765611112117767,-0.081700824201107,-0.9773555994033812,jumping
2.78373974609375,-1.7835638523101809,-2.1080212593078613,-8.3451566696167,-0.8170081973075867,-0.7090409398078918,-0.7139277458190918,jumping
2.8031298828125,-2.221798658370972,1.4262428283691406,-1.5081796646118164,-1.281557559967041,-1.4602303504943848,-0.5486935377120972,jumping
2.8225068359375,-3.197023868560791,5.028379917144775,10.245353698730469,-0.9148964881896972,-1.9921256303787231,-0.4312581717967987,jumping
2.8418701171875,-3.712136745452881,8.067734718322754,17.474750518798828,-0.376740038394928,-2.3163328170776367,-0.0368035472929477,jumping
2.86126025390625,-0.9597941040992736,7.630811214447021,17.720598220825195,-0.9451334476470948,-2.262120008468628,0.2438807636499405,jumping
2.88063720703125,2.131298303604126,5.379946708679199,19.10888290405273,-1.2977449893951416,-0.684148907661438,0.5329642295837402,jumping
2.90000048828125,2.350977897644043,3.6836495399475098,18.18219757080078,-0.8412894010543823,1.391510009765625,0.8379297256469727,jumping
2.919390869140625,1.044265627861023,3.16139554977417,11.61518383026123,-0.3501681983470917,2.443236351013184,0.950631022453308,jumping
2.938767578125,0.1780107021331787,2.063760280609131,3.7228593826293945,-0.1982199400663375,2.169271230697632,0.8855758309364319,jumping
2.958131103515625,0.0540738701820373,0.6009325981140137,-1.3617777824401855,-0.1152974218130111,0.9223793745040894,0.7699729800224304,jumping
2.977521240234375,0.417544424533844,-0.7648534774780273,-4.727010726928711,-0.0250447373837232,-0.279920756816864,0.7298097610473633,jumping
2.99689794921875,1.3258764743804932,-1.830293655395508,-6.804903507232666,0.1566823273897171,-0.6655181050300598,0.6859814524650574,jumping
3.01626123046875,2.703210830688477,-2.5042061805725098,-8.37344741821289,0.3118375241756439,-0.645207405090332,0.4007157981395721,jumping
3.035651611328125,3.736740112304688,-3.135446310043335,-9.77948760986328,0.3341334462165832,-0.3628432750701904,-0.1160609796643257,jumping
3.0550283203125,2.5840680599212646,-3.4977684020996094,-10.379545211791992,0.2420482337474823,-0.0838387832045555,-0.5355603098869324,jumping
3.0743916015625,0.7999575138092041,-3.5686168670654297,-10.12446403503418,0.1922641694545745,-0.0128277922049164,-0.7178982496261597,jumping
3.09378173828125,-0.2222387194633484,-3.473083734512329,-9.565464973449709,0.2168507725000381,-0.2087570577859878,-0.7831062078475952,jumping
3.11315869140625,-0.9186238050460817,-3.4107985496521,-8.890793800354004,0.1852394342422485,-0.6612421870231628,-0.7560762166976929,jumping
3.13252197265625,-0.0378681421279907,-2.9755120277404785,-7.506106376647949,0.0760504826903343,-1.0538642406463623,-0.8741224408149719,jumping
3.151912353515625,0.3931498527526855,-2.080469846725464,-4.451220512390137,-0.0142021989449858,-1.4275500774383545,-1.0825740098953247,jumping
3.1712890625,0.3372106552124023,-0.7855410575866699,1.100137710571289,0.1559187620878219,-1.5268126726150513,-1.096776247024536,jumping
3.190652587890625,0.468291163444519,0.7243466377258301,7.475218772888184,0.6302416324615479,-0.8774821162223816,-0.950631022453308,jumping
3.210042724609375,-1.1391191482543943,3.534905910491944,11.948467254638672,0.938872218132019,-0.057877779006958,-0.6484143733978271,jumping
3.229419677734375,-2.2336058616638184,6.343559265136719,13.853965759277344,0.8409839868545532,0.1757712960243225,-0.1910424828529358,jumping
3.248782958984375,-0.5600526332855225,8.152835845947266,13.00432586669922,0.1094943732023239,-0.6271874308586121,-0.0818535313010215,jumping
3.268173095703125,3.5962462425231934,6.018970489501953,13.244431495666504,-1.050046443939209,-1.6870074272155762,-0.3631486892700195,jumping
3.287550048828125,4.517269611358643,2.880481243133545,15.362544059753418,-1.103342890739441,-0.6711684465408325,-0.3997995257377624,jumping
3.3069130859375,2.2698354721069336,0.789130687713623,13.828365325927734,-0.036192700266838,1.2149752378463743,0.0193943995982408,jumping
3.326303466796875,0.6103367805480957,0.5029683113098145,7.6657915115356445,0.9336800575256348,1.924168825149536,0.3089359998703003,jumping
3.34568017578125,0.5813126564025879,-0.5397262573242188,1.290496826171875,1.411973476409912,1.3846380710601809,0.2307475507259369,jumping
3.36504345703125,0.0119565725326538,-1.59549880027771,-2.89143705368042,1.69387948513031,0.5358657836914062,0.1299577504396438,jumping
3.384433837890625,-0.2103418111801147,-2.5006103515625,-5.551455497741699,2.002051830291748,-0.2243336588144302,0.0778830274939537,jumping
3.403810546875,0.5087343454360962,-4.145061016082764,-8.083259582519531,2.1746163368225098,-0.6207735538482666,-0.0787992998957634,jumping
3.423174072265625,-0.1903045177459716,-5.382612228393555,-10.219623565673828,2.117501974105835,-0.6151232123374939,-0.1380514800548553,jumping
3.442564208984375,0.7974272966384888,-7.10798978805542,-11.252500534057615,1.9273757934570312,-0.5277720093727112,-0.365744799375534,jumping
3.461941162109375,0.7748287916183472,-7.609708309173584,-12.609716415405272,1.4742798805236816,-0.3787252902984619,-0.7464553713798523,jumping
3.481304443359375,-0.2588469982147217,-7.70164680480957,-13.507818222045898,0.8131904006004333,-0.1137702986598014,-1.0060654878616333,jumping
3.500694580078125,-1.646430492401123,-7.119597434997559,-13.96590805053711,0.027793550863862,0.2009687423706054,-1.0857809782028198,jumping
3.520071533203125,-2.751406669616699,-6.099133968353272,-13.398609161376951,-0.8464815616607666,0.0803264155983924,-1.0616525411605835,jumping
3.539434814453125,-4.315675735473633,-4.772691249847412,-10.573453903198242,-1.4936742782592771,-0.1394258886575698,-0.6933116316795349,jumping
3.558824951171875,-4.392168045043945,-1.7137045860290527,-6.169653415679932,-1.7392348051071167,-0.1774511337280273,-0.2279987335205078,jumping
3.578201904296875,-3.879612445831299,4.178164958953857,0.5801787376403809,-1.7928366661071775,-0.3820849657058716,-0.012675080448389,jumping
3.59756494140625,-1.235886573791504,6.861804008483887,9.396218299865724,-2.065579891204834,-1.2307045459747314,-0.2527380585670471,jumping
3.61695556640625,2.7210140228271484,6.615901947021484,20.305992126464844,-1.9767017364501955,-1.9809776544570925,-0.4123218953609466,jumping
3.63633203125,7.34315824508667,4.54848051071167,26.505355834960938,-1.1767972707748413,-0.2895416021347046,-0.5883986353874207,jumping
3.6556953125,4.615562915802002,3.821280002593994,23.242206573486328,-0.4512633979320526,1.8275022506713867,-0.2203631550073623,jumping
3.6750859375,1.9915179014205933,4.462180137634277,16.05544090270996,0.0,2.210503578186035,0.0566560849547386,jumping
3.694462646484375,2.250097751617432,4.089687347412109,9.079651832580566,0.3637595474720001,1.2678134441375732,-0.0571142174303531,jumping
3.713825927734375,2.3852286338806152,2.4394235610961914,2.828932762145996,0.6714738607406616,0.5149442553520203,-0.263733297586441,jumping
3.73321630859375,1.1762088537216189,0.6835145950317383,-3.044297695159912,0.7114843726158142,0.3019112646579742,-0.2974826097488403,jumping
3.752593017578125,0.5963661670684814,-1.1139583587646484,-6.784231185913086,0.5424323678016663,0.2130329757928848,-0.2501419484615326,jumping
3.771956298828125,1.1294769048690796,-2.840956926345825,-8.888251304626465,0.3402419090270996,0.2942756712436676,-0.328788548707962,jumping
3.791346435546875,1.5928966999053955,-4.43309211730957,-10.144237518310549,0.1583621501922607,0.4676035642623901,-0.5344913601875305,jumping
3.810723388671875,0.9638499021530152,-5.607878684997559,-10.672300338745115,-0.0033596600405871,0.589314877986908,-0.6839962005615234,jumping
3.830086669921875,-0.367496132850647,-6.202216148376465,-10.190454483032228,-0.0180199947208166,0.6096255779266357,-0.6426113247871399,jumping
3.849476806640625,-1.1624122858047483,-6.433830738067627,-9.508390426635742,0.0797155648469924,0.3017585575580597,-0.5242596864700317,jumping
3.868853759765625,-0.9068116545677184,-6.529568672180176,-9.117536544799805,0.091932512819767,-0.3272614181041717,-0.4790569543838501,jumping
3.88823046875,-1.3631951808929443,-5.837706565856934,-8.585075378417969,0.0444391369819641,-0.8096780180931091,-0.3953709006309509,jumping
3.907607421875,-2.1251461505889893,-4.404818534851074,-7.322528839111328,-0.0656660795211792,-1.2876659631729126,-0.1603474020957946,jumping
3.92698388671875,-1.282376050949097,-2.7719569206237797,-4.73556661605835,-0.1204896196722984,-1.4208307266235352,-0.0051922015845775,jumping
3.946347412109375,-0.0007290467619895,0.1348071098327636,-1.4306254386901855,0.0140494871884584,-0.5059342384338379,-0.1305686086416244,jumping
3.96573779296875,-2.442468643188477,3.8976683616638175,2.655867576599121,0.2837385535240173,0.455539345741272,0.0166455879807472,jumping
3.985114501953125,-4.401283264160156,7.795936107635498,7.845437526702881,0.3756710588932037,-0.5053234100341797,0.4799732267856598,jumping
4.004477783203125,0.9432151913642884,8.327802658081055,12.97488021850586,-0.0216850768774747,-2.26456356048584,0.065513364970684,jumping
4.0238681640625,3.02822208404541,7.785492897033691,17.747177124023438,-0.0229067727923393,-1.7543532848358154,-0.0427593067288398,jumping
4.043244873046875,-0.0391008853912353,7.517876148223877,19.322784423828125,0.5653391480445862,0.2026485800743103,0.7252284288406372,jumping
4.062608154296875,-0.1391778588294983,6.6462836265563965,17.706754684448242,1.2775870561599731,0.2415900975465774,1.2617050409317017,jumping
4.081998291015625,3.4559202194213867,3.9399704933166495,13.030872344970703,1.9371494054794312,-1.0213366746902466,0.9991934299468994,jumping
4.101375244140625,4.818356513977051,1.2640514373779297,6.097335815429688,2.4349899291992188,-1.7542005777359009,0.455539345741272,jumping
4.120738525390625,3.137434244155884,-0.6176419258117676,-2.52799654006958,2.239213228225708,-1.2636902332305908,0.1514901220798492,jumping
4.14012890625,1.5233466625213623,-1.8649349212646484,-9.120437622070312,1.1430479288101196,-0.2521272003650665,-0.0352764278650283,jumping
4.159505615234375,1.3380234241485596,-4.398484706878662,-11.38463020324707,-0.2536543309688568,0.6296308040618896,-0.4515688419342041,jumping
4.178869140625,0.2690074443817138,-6.554433822631836,-10.32511043548584,-1.3371446132659912,1.1008994579315186,-0.860683798789978,jumping
4.19825927734375,-1.7830634117126465,-7.957725524902344,-7.233296871185303,-1.7409147024154663,1.0899041891098022,-0.950631022453308,jumping
4.21763623046875,-3.1157805919647217,-8.555116653442383,-3.331138134002685,-1.23940908908844,0.8727480173110962,-0.6794148683547974,jumping
4.23699951171875,-2.829904794692993,-8.514151573181152,-1.3399057388305664,-0.1470614820718765,0.6337540149688721,-0.3087832927703857,jumping
4.2563896484375,-1.4581801891326904,-8.041282653808594,-2.2729616165161133,0.7893673777580261,0.2243336588144302,-0.168899267911911,jumping
4.275766357421875,-1.1122978925704956,-6.827863693237305,-4.329408168792725,1.2882769107818604,-0.2011214643716812,-0.1174353882670402,jumping
4.295129638671875,-0.961756706237793,-5.181495666503906,-6.447314262390137,1.2168077230453491,-0.6484143733978271,-0.0600157417356967,jumping
4.31452001953125,-0.0280413627624511,-3.410046100616455,-6.367208480834961,0.6438329815864563,-1.3382136821746826,-0.1276670843362808,jumping
4.333896728515625,1.1809184551239014,-1.3492546081542969,-2.3428821563720703,0.2571666836738586,-1.64165198802948,-0.3245126008987427,jumping
4.353260009765625,0.5590676069259644,1.9867286682128904,2.305264949798584,0.5717530250549316,-0.617719292640686,-0.3301629424095154,jumping
4.372650390625,-1.4707276821136477,5.155857563018799,3.564791202545166,0.5268557667732239,0.245255172252655,0.0093154208734631,jumping
4.392027099609375,-1.466483235359192,7.004505634307861,5.294114112854004,0.0375671051442623,-0.011606098152697,0.0839914977550506,jumping
4.411390625,-0.94068706035614,8.603681564331055,8.044474601745605,-0.3680354654788971,-0.6997255086898804,0.0635281130671501,jumping
4.43078076171875,-0.2508060932159424,8.433904647827148,8.18187141418457,-0.8820634484291077,-0.8089144825935364,0.1058292910456657,jumping
4.45015771484375,0.1918772459030151,6.743691444396973,8.53442096710205,-1.248266339302063,-0.626882016658783,0.3489464819431305,jumping
4.46952099609375,0.8669105768203735,4.250153541564941,10.287105560302734,-0.6584933400154114,-0.3710896968841553,0.7046123147010803,jumping
4.4889111328125,2.787497043609619,1.03717041015625,7.715848445892334,0.4001049399375915,-0.0560452342033386,0.5978667736053467,jumping
4.5082880859375,2.708743095397949,-1.2207860946655271,1.250669002532959,0.9407047629356384,0.294122964143753,0.2466295808553695,jumping
4.5276513671875,1.326051115989685,-3.1338677406311035,-4.711995601654053,0.7762341499328613,0.4813476502895355,0.0033596600405871,jumping
4.54704150390625,0.3231875896453857,-5.085495948791504,-8.137907028198242,0.2530434727668762,0.591605544090271,-0.1201841980218887,jumping
4.56641845703125,-0.230649709701538,-6.904423713684082,-9.36277198791504,-0.3054236173629761,0.7368345260620117,-0.215323656797409,jumping
4.585781494140625,-0.7792121767997742,-8.155677795410156,-8.953513145446777,-0.7298097610473633,0.7069029808044434,-0.3313846290111542,jumping
4.605172119140625,-1.668046474456787,-8.519332885742188,-7.711864948272705,-0.8171609044075012,0.6331431865692139,-0.3045073449611664,jumping
4.624548583984375,-2.1293816566467285,-8.395140647888184,-6.7693352699279785,-0.5821374654769897,0.5883986353874207,-0.1786728203296661,jumping
4.643925537109375,-2.473931074142456,-7.790372848510742,-6.624030590057373,-0.261442631483078,0.4083513915538788,-0.0311532095074653,jumping
4.663302490234375,-2.517845630645752,-6.675326347351074,-7.658084869384766,-0.1991362124681472,0.0430647321045398,0.1403421610593795,jumping
4.68267919921875,-1.9592697620391848,-5.48914909362793,-8.06412124633789,-0.5621321797370911,-0.532353401184082,0.2550287246704101,jumping
4.70204248046875,-0.6051554679870605,-3.759341955184937,-5.985751152038574,-1.0315682888031006,-0.9055810570716858,0.2231119573116302,jumping
4.7214326171875,0.1884804964065551,0.1204490661621093,-3.0063118934631348,-1.4341166019439695,-0.3687990307807922,0.0638335421681404,jumping
4.7408095703125,-1.6638998985290527,4.586666107177734,2.1136274337768555,-1.8856854438781736,0.1809635013341903,0.0981936976313591,jumping
4.7601728515625,-3.7806921005249023,7.780451774597168,11.311344146728516,-1.7134265899658203,-0.1659977436065673,0.4706578254699707,jumping
4.77956298828125,-0.6834154725074768,8.684539794921875,17.456253051757812,-1.1877925395965576,-1.300188422203064,0.6161921620368958,jumping
4.79893994140625,2.8845319747924805,7.766422271728516,17.275955200195312,-1.1270132064819336,-2.0460329055786133,0.6558972597122192,jumping
4.81830322265625,5.389837265014648,5.869250297546387,17.14765739440918,-0.9046648144721984,-1.2902621030807495,0.8276980519294739,jumping
4.837693603515625,5.744781494140625,4.206833839416504,14.371604919433594,-0.275644838809967,0.0914743766188621,0.8501466512680054,jumping
4.8570703125,2.806613683700561,2.9516725540161133,7.459582805633545,0.1195733472704887,0.4963133931159973,0.8017370104789734,jumping
4.87643359375,0.7127156257629395,1.5031652450561523,1.4600753784179688,0.3567348122596741,-0.0688730254769325,0.6381826996803284,jumping
4.895823974609375,-0.6663957834243774,0.2389497756958007,-2.116147994995117,0.6694886088371277,-1.155722975730896,0.5022691488265991,jumping
4.91520068359375,-1.4511805772781372,-0.955641269683838,-4.795351982116699,0.9713998436927797,-1.851478099822998,0.4732539057731628,jumping
4.93456396484375,-1.1629786491394043,-2.2380571365356445,-8.414134979248047,0.9568922519683838,-1.372726559638977,0.3697153031826019,jumping
4.953954345703125,-1.646894097328186,-3.289033889770508,-11.302709579467772,0.4598152637481689,-0.518609344959259,0.2414373755455017,jumping
4.9733310546875,-2.756274700164795,-3.9083662033081055,-12.219976425170898,-0.1794363856315612,0.1557660549879074,0.2087570577859878,jumping
4.9927080078125,-3.4333043098449707,-4.276756286621094,-11.283594131469728,-0.6088619828224182,0.5230379700660706,0.2205158621072769,jumping
5.012084716796875,-3.3915340900421143,-4.458703517913818,-9.022254943847656,-0.6155813336372375,0.5468609929084778,0.172411635518074,jumping
5.03146142578125,-3.81261944770813,-4.126800537109375,-7.214171409606934,-0.2764083743095398,0.3313846290111542,0.1957765519618988,jumping
5.05082470703125,-2.9548797607421875,-3.652193546295166,-6.528682708740234,-0.1152974218130111,-0.0462716780602932,0.2127275615930557,jumping
5.070215087890625,-1.8717893362045288,-2.394857168197632,-5.498334884643555,-0.4501944184303283,-0.2596100866794586,0.2040229886770248,jumping
5.089591796875,-2.456359386444092,1.0080156326293943,0.9860296249389648,-0.7437065243721008,-0.093459628522396,0.5299099683761597,jumping
5.108955078125,0.1733973026275634,3.78725814819336,10.14795970916748,-0.1994416266679763,1.170383334159851,0.6873558759689331,jumping
5.128345458984375,1.5230507850646973,6.694469451904297,12.829401016235352,-0.3790307343006134,1.329050898551941,0.6569662094116211,jumping
5.147722412109375,4.670775413513184,6.5841498374938965,12.287484169006348,-1.9276812076568604,0.6927008032798767,0.3336753249168396,jumping
5.167085693359375,6.837148666381836,3.345365524291992,16.974971771240234,-2.8328042030334477,1.2446012496948242,0.0856713280081749,jumping
5.186475830078125,5.90596866607666,-0.1209635734558105,21.67254447937012,-1.995179891586304,2.7869906425476074,0.2840439677238464,jumping
5.205852783203125,4.261745452880859,-1.2746975421905518,19.40635681152344,-0.2209739983081817,3.1522772312164307,0.3599417507648468,jumping
5.2252158203125,2.9212393760681152,-0.5664856433868408,10.253252983093262,1.1662601232528689,1.9244742393493648,0.1763821393251419,jumping
5.244606201171875,2.105340480804444,0.1099591255187988,0.0601053237915039,1.776343822479248,0.5230379700660706,-0.0213796533644199,jumping
5.26398291015625,1.54027259349823,0.4089212417602539,-8.295222282409668,1.5962965488433838,-0.0740652307868003,-0.1181989461183548,jumping
5.28334619140625,2.112055778503418,-0.2100367546081543,-13.064849853515623,0.9805625677108764,0.1411057114601135,-0.3075616061687469,jumping
5.30273681640625,2.7964982986450195,-1.5700039863586426,-15.094529151916504,0.2279987335205078,0.8496885299682617,-0.6760551929473877,jumping
5.32211328125,1.8639551401138303,-3.213841438293457,-14.497774124145508,-0.3410054743289947,1.3383663892745972,-1.0384403467178345,jumping
5.3414765625,0.0214256048202514,-4.144986152648926,-11.86923122406006,-0.390942245721817,1.2644537687301636,-1.1841274499893188,jumping
5.3608671875,-2.4376373291015625,-4.432507514953613,-9.797632217407228,0.0102316914126276,0.8348754644393921,-0.9295567870140076,jumping
5.380243896484375,-3.236926555633545,-4.466844081878662,-8.903717041015625,0.5425850749015808,0.2994678616523742,-0.5320479869842529,jumping
5.39962060546875,-2.9950201511383057,-4.424698829650879,-8.982332229614258,0.92054682970047,-0.2012741714715957,-0.2741177082061767,jumping
5.418997314453125,-2.716138362884521,-4.19475793838501,-8.925345420837402,0.9695672988891602,-0.684148907661438,-0.0629172697663307,jumping
5.438374267578125,-3.065596103668213,-2.843056917190552,-6.955843925476074,0.7641699314117432,-1.1567920446395874,0.1692046970129013,jumping
5.457737548828125,-4.362617015838623,-0.3148984909057617,-1.9751834869384768,0.4495835900306701,-1.3456965684890747,0.5952706336975098,jumping
5.477127685546875,-3.778797626495361,4.047815799713135,5.683498382568359,0.3837648034095764,-0.4485146105289459,0.9936957955360411,jumping
5.496504638671875,-3.5917673110961914,9.097936630249023,11.829368591308594,-0.3527642786502838,-0.3732276856899261,1.1280821561813354,jumping
5.515867919921875,2.0500636100769043,7.216321468353271,16.675506591796875,-2.127581119537353,-1.945395827293396,0.7928797602653503,jumping
5.535258056640625,7.9780192375183105,1.3682022094726562,25.41136741638184,-2.021751642227173,-0.5996993184089661,0.6862868666648865,jumping
5.554635009765625,5.088144302368164,-1.8449363708496092,27.180870056152344,-0.1311794519424438,1.887823462486267,1.2862915992736816,jumping
5.573998291015625,1.911630392074585,-1.5632362365722656,19.8125114440918,1.81818687915802,2.227454423904419,1.7015150785446167,jumping
5.593388671875,1.2258392572402954,-0.9215364456176758,7.58845043182373,2.7440786361694336,0.9713998436927797,1.6228684186935425,jumping
5.61276513671875,1.5543946027755735,-1.0210089683532717,-2.81399917602539,2.615495204925537,-0.3574983477592468,1.3088929653167725,jumping
5.632128662109375,1.6643893718719482,-1.6204805374145508,-9.383313179016112,1.896069884300232,-0.8212841153144836,1.0856282711029053,jumping
5.65151904296875,2.0096402168273926,-2.6957693099975586,-12.09399127960205,1.1041064262390137,-0.4263713955879211,0.9840749502182008,jumping
5.670895751953125,3.3248720169067383,-4.036538124084473,-12.22310733795166,0.511431872844696,0.1682884246110916,0.6826218366622925,jumping
5.690259033203125,4.536706447601318,-4.835861206054688,-11.551214218139648,0.226777046918869,0.6817055344581604,0.0821589529514312,jumping
5.709649169921875,4.037951469421387,-5.299654960632324,-10.851608276367188,0.1997470557689666,0.8628217577934265,-0.5702258944511414,jumping
5.729026123046875,2.1283230781555176,-5.71693754196167,-10.151233673095703,0.399952232837677,0.7324058413505554,-0.9657495021820068,jumping
5.748389404296875,-0.3306093215942383,-5.756580352783203,-9.953506469726562,0.6855233311653137,0.3736858069896698,-1.0259180068969729,jumping
5.767779541015625,-1.6695702075958252,-5.563802719116211,-9.839147567749023,0.7359182238578796,-0.437366634607315,-0.925128161907196,jumping
5.787156494140625,-1.5176831483840942,-4.7473859786987305,-9.35891342163086,0.4621059596538543,-1.2566654682159424,-0.8756495714187622,jumping
5.806519775390625,-2.075237274169922,-2.056155204772949,-6.516927242279053,-0.0962084457278251,-1.9982341527938845,-0.8197570443153381,jumping
5.82591015625,-3.16105055809021,2.388059616088867,0.8770503997802734,-0.2973299026489258,-1.9734947681427,-0.5899257659912109,jumping
5.845286865234375,-1.2736899852752686,6.778666496276856,9.38604736328125,-0.0536018460988998,-1.2453649044036863,-0.4480564594268799,jumping
5.864650390625,1.339863896369934,9.307901382446287,12.822502136230469,-0.6633801460266113,-0.7530219554901123,-0.5917583107948303,jumping
5.88404052734375,2.6162850856781006,9.82506275177002,18.572389602661133,-0.9245173335075378,0.1114796251058578,-0.7913526296615601,jumping
5.90341748046875,1.47797429561615,8.522867202758789,20.39238166809082,-0.6450546979904175,0.5551074743270874,-0.666128933429718,jumping
5.92278076171875,0.5232254266738892,6.0489702224731445,17.15074348449707,-0.100178949534893,0.8083036541938782,-0.4579827189445495,jumping
5.9421708984375,-0.498292326927185,3.2405972480773926,11.96860694885254,0.712247908115387,0.7638645172119141,-0.1797417998313903,jumping
5.961547607421875,-1.070547580718994,1.154676914215088,5.301835060119629,1.3405042886734009,0.1556133329868316,0.0994153916835784,jumping
5.980910888671875,-0.0755008459091186,-0.1395111083984375,-1.6144294738769531,1.375780701637268,-0.5615213513374329,0.1191152185201644,jumping
6.00030126953125,0.6134763956069946,-1.480215072631836,-6.1445159912109375,0.9691091775894164,-0.8619054555892944,0.0584886260330677,jumping
6.019677978515625,0.5055210590362549,-2.520218849182129,-7.643581390380859,0.6047387719154358,-0.6572716236114502,0.1281252056360244,jumping
6.039041259765625,1.531376838684082,-3.941924333572388,-7.773428916931152,0.4089622497558594,-0.2718270421028137,0.057877779006958,jumping
6.058431640625,2.478672504425049,-5.494044780731201,-7.385173797607422,0.3978142738342285,0.0984991192817688,-0.2382304370403289,jumping
6.077808349609375,1.9669835567474363,-6.538207054138184,-7.072138786315918,0.5448757410049438,0.4584408700466156,-0.567018985748291,jumping
6.097171875,0.7391422986984253,-7.1910810470581055,-6.880137920379639,0.8000571727752686,0.5514423847198486,-0.7953231334686279,jumping
6.11656201171875,-0.5195420980453491,-7.481210231781006,-7.05530309677124,1.0608890056610107,0.2864873707294464,-0.8848122358322144,jumping
6.13593896484375,-1.5837204456329346,-7.490628719329834,-8.23060417175293,1.0645540952682495,-0.0975828468799591,-0.8716790676116943,jumping
6.15530224609375,-2.0303151607513428,-7.374413967132568,-8.634401321411133,0.7591304183006287,-0.6117635369300842,-0.8168554902076721,jumping
